index,filename,source,model,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms,centreX,centreY,reletaX,reletaY,offsetX,offsetY,alpha[0][1],beta[0][1],alpha[1][0],beta[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],beta[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5],alpha[5][0],beta[5][0],alpha[5][2],beta[5][2],alpha[5][4],beta[5][4],alpha[5][6],beta[5][6],alpha[6][1],beta[6][1],alpha[6][3],beta[6][3],alpha[6][5],beta[6][5],alpha[6][7],beta[6][7],alpha[7][0],beta[7][0],alpha[7][2],beta[7][2],alpha[7][4],beta[7][4],alpha[7][6],beta[7][6],alpha[7][8],beta[7][8],alpha[8][1],beta[8][1],alpha[8][3],beta[8][3],alpha[8][5],beta[8][5],alpha[8][7],beta[8][7],alpha[8][9],beta[8][9],alpha[9][0],beta[9][0],alpha[9][2],beta[9][2],alpha[9][4],beta[9][4],alpha[9][6],beta[9][6],alpha[9][8],beta[9][8],alpha[9][10],beta[9][10],alpha[10][1],beta[10][1],alpha[10][3],beta[10][3],alpha[10][5],beta[10][5],alpha[10][7],beta[10][7],alpha[10][9],beta[10][9],alpha[10][11],beta[10][11]
s011,image-s011.png,s,Raytrace,SIS,50,68,21,48,18,0,0,16,127,38,-59.0,-17.0,-32.971231018815715,-10.518951013503916,-45.98561550940786,-13.759475506751958,-0.3620914607039989,0.0,0.30258425427862196,0.19887934779007554,0.007850500570660878,0.0023489686746859316,-0.005270150528201572,-0.006274832783006982,-6.181496512331399e-05,0.0,-0.00020662442675373948,-0.00013580789697154196,0.00012259303230163757,0.0002837220404921034,4.4673650319586165e-06,1.3366918993262002e-06,7.497511136689199e-06,8.92680928556163e-06,-1.907195296492135e-06,-1.6208879564656892e-05,-1.0552830784154214e-07,0.0,-2.2046366594392622e-07,-1.4490400433713147e-07,-2.9300104459504797e-07,-6.781042338057441e-07,-1.9140229825426204e-07,1.0913907775452744e-06,1.3346421452104216e-08,3.993417442361891e-09,1.254349441863441e-08,1.493474039694486e-08,6.837381419166021e-09,5.8109566526682065e-08,4.1176256511416834e-08,-8.220945516192279e-08,-5.254496634686699e-10,0.0,-9.83574313435601e-10,-6.464732225591024e-10,-7.002813334656582e-10,-1.6206895703545927e-09,9.58481889624712e-10,-5.46533821339468e-09,-6.179563554904634e-09,6.566137811170236e-09,9.569504939197239e-11,2.8633164384999613e-11,7.70897056400453e-11,9.178580566039063e-11,2.201106439253069e-11,1.8706772845165373e-10,-2.741490930311166e-10,5.473457152418462e-10,8.828752702703238e-10,-5.113606842305598e-10,-5.274530281447297e-12,0.0,-9.445067170788006e-12,-6.207952899723925e-12,-5.635906708595044e-12,-1.3043408107007687e-11,3.988447514870457e-12,-2.2742437651765924e-11,5.274765454024317e-11,-5.604738358137708e-11,-1.2726721166144473e-10,3.036990227389511e-11,1.2579272981019532e-12,3.763876954950726e-13,9.478679124677188e-13,1.1285659905322499e-12,2.2389334548231864e-13,1.9028257247329546e-12,-1.4300536919053075e-12,2.855138976299026e-12,-9.394962473143489e-12,5.441555110175562e-12,1.8723203276664135e-11,1.0586896166081222e-12
s012,image-s012.png,s,Raytrace,SIS,50,21,-68,48,18,0,0,16,40,-127,-19.0,59.0,-9.839591490517883,32.565702982394285,-14.419795745258941,45.782851491197135,-0.3604948936314735,0.0,-0.29542728352257197,-0.20658966209576235,0.002440035379083807,-0.007747112328591088,0.006439276624806482,-0.004950478626578391,-6.100088447709518e-05,0.0,0.00019996206228613367,0.00013983168510063446,0.00010467023537232712,0.0002864818310151613,1.3762961131952212e-06,-4.369740159394827e-06,-9.08014640533375e-06,6.9807640399605055e-06,-1.6018388723375826e-05,7.240637690650148e-07,-1.0322220848964157e-07,0.0,2.1147772958796359e-07,1.4788448844474569e-07,-2.479637816931434e-07,-6.786754415159781e-07,2.785839614402384e-07,-1.0474184256123838e-06,4.075556768162284e-09,-1.2939892738915249e-08,-1.5057606425450523e-08,1.1576200731842682e-08,5.692134297324592e-08,-2.5729605421115647e-09,7.561997842781866e-08,4.794663553508158e-08,-5.094445960202854e-10,0.0,9.351826950023322e-10,6.539649102638649e-10,-5.874261848447188e-10,-1.6077820826708264e-09,-1.3827846244424942e-09,5.1989859244114345e-09,-6.68296486270435e-09,5.635756890184791e-09,2.8964981261686938e-11,-9.196381550585602e-11,-9.172663398661266e-11,7.051890569344064e-11,1.8163019280279828e-10,-8.210054347406482e-12,-4.990432328983465e-10,-3.1641696416067416e-10,-3.7939748198879727e-10,-9.088218285048624e-10,-5.068871720795214e-12,0.0,8.901352573841927e-12,6.224636392747882e-12,-4.686042424407622e-12,-1.2825671110643518e-11,-5.703430856922099e-12,2.1443727549358884e-11,5.654265493855552e-11,-4.7682527696301074e-11,1.2522627421142625e-10,-1.134414350671308e-11,3.773992143634543e-13,-1.1982425056039673e-12,-1.1179144251530787e-12,8.594461444230099e-13,1.8312593470302633e-12,-8.2776649252272e-14,-2.580271288981233e-12,-1.6360137842740616e-12,4.001767112183745e-12,9.585971116837347e-12,-3.824160985898001e-12,1.7530179295914823e-11
s013,image-s013.png,s,Raytrace,SIS,50,68,-21,48,18,0,0,16,127,-40,-59.0,19.0,-32.565702982394285,9.839591490517883,-45.782851491197135,14.419795745258941,-0.3604948936314735,0.0,0.29542728352257197,-0.20658966209576235,0.007747112328591088,-0.002440035379083807,-0.004950478626578391,0.006439276624806482,-6.100088447709518e-05,0.0,-0.00019996206228613367,0.00013983168510063446,0.00010467023537232712,-0.00028648183101516136,4.369740159394827e-06,-1.3762961131952212e-06,6.9807640399605055e-06,-9.08014640533375e-06,-7.240637690650148e-07,1.6018388723375826e-05,-1.0322220848964157e-07,0.0,-2.1147772958796359e-07,1.4788448844474569e-07,-2.4796378169314343e-07,6.786754415159781e-07,-2.785839614402384e-07,-1.0474184256123836e-06,1.2939892738915249e-08,-4.075556768162284e-09,1.1576200731842682e-08,-1.5057606425450523e-08,2.5729605421115647e-09,-5.692134297324592e-08,4.794663553508158e-08,7.561997842781866e-08,-5.094445960202854e-10,0.0,-9.351826950023322e-10,6.539649102638649e-10,-5.874261848447189e-10,1.6077820826708264e-09,1.3827846244424942e-09,5.1989859244114345e-09,-6.6829648627043524e-09,-5.635756890184791e-09,9.196381550585602e-11,-2.8964981261686938e-11,7.051890569344064e-11,-9.172663398661266e-11,8.210054347405327e-12,-1.8163019280279828e-10,-3.1641696416067385e-10,-4.990432328983463e-10,9.088218285048624e-10,3.7939748198879717e-10,-5.068871720795214e-12,0.0,-8.901352573841927e-12,6.224636392747881e-12,-4.686042424407622e-12,1.282567111064354e-11,5.703430856921978e-12,2.144372754935885e-11,5.65426549385555e-11,4.768252769630111e-11,-1.2522627421142625e-10,-1.134414350671308e-11,1.1982425056039673e-12,-3.773992143634543e-13,8.594461444230081e-13,-1.1179144251530853e-12,8.277664925231977e-14,-1.8312593470302565e-12,-1.636013784274052e-12,-2.580271288981247e-12,-9.585971116837342e-12,-4.0017671121837425e-12,1.7530179295914833e-11,-3.824160985898005e-12
s014,image-s014.png,s,Raytrace,SIS,50,-21,-68,48,18,0,0,16,-38,-127,17.0,59.0,10.518951013503916,32.971231018815715,13.759475506751958,45.98561550940786,-0.3620914607039989,0.0,-0.30258425427862196,0.19887934779007554,-0.0023489686746859316,-0.007850500570660878,-0.006274832783006982,-0.005270150528201572,-6.181496512331399e-05,0.0,0.00020662442675373948,-0.00013580789697154196,0.00012259303230163754,-0.00028372204049210346,-1.3366918993262002e-06,-4.4673650319586165e-06,8.92680928556163e-06,7.497511136689199e-06,1.6208879564656892e-05,1.907195296492135e-06,-1.0552830784154214e-07,0.0,2.2046366594392622e-07,-1.4490400433713145e-07,-2.9300104459504797e-07,6.781042338057443e-07,1.9140229825426204e-07,1.0913907775452746e-06,-3.993417442361891e-09,-1.3346421452104216e-08,1.493474039694486e-08,1.254349441863441e-08,-5.8109566526682065e-08,-6.837381419166021e-09,-8.220945516192279e-08,4.117625651141684e-08,-5.254496634686699e-10,0.0,9.83574313435601e-10,-6.464732225591025e-10,-7.002813334656582e-10,1.620689570354593e-09,-9.58481889624712e-10,-5.465338213394682e-09,-6.1795635549046355e-09,-6.566137811170236e-09,-2.8633164384999613e-11,-9.569504939197239e-11,9.178580566039063e-11,7.70897056400453e-11,-1.8706772845165373e-10,-2.2011064392531943e-11,5.473457152418461e-10,-2.7414909303111635e-10,5.113606842305598e-10,-8.828752702703239e-10,-5.274530281447297e-12,0.0,9.445067170788006e-12,-6.207952899723925e-12,-5.635906708595044e-12,1.3043408107007665e-11,-3.988447514870327e-12,-2.27424376517659e-11,5.2747654540243143e-11,5.6047383581377106e-11,1.2726721166144478e-10,3.036990227389509e-11,-3.763876954950726e-13,-1.2579272981019532e-12,1.1285659905322428e-12,9.47867912467721e-13,-1.9028257247329477e-12,-2.2389334548236973e-13,2.8551389762990453e-12,-1.4300536919053007e-12,-5.441555110175568e-12,9.394962473143487e-12,1.0586896166081275e-12,1.8723203276664135e-11
s015,image-s015.png,s,Raytrace,SIS,50,-68,21,48,18,0,0,16,-125,38,57.0,-17.0,34.84958678861439,-10.922274383738774,45.92479339430719,-13.961137191869385,-0.3673983471544575,0.0,0.30523615683387206,-0.20448088921245222,-0.008071614047859955,0.0024537706705494264,0.005340250597134123,-0.00653097752262763,-6.457291238287965e-05,0.0,-0.00021458983431990537,0.00014375597109083285,0.0001228408749141474,-0.0002985827268790059,-4.728814838514239e-06,1.4375597109083287e-06,-7.821563356280569e-06,9.56555381485094e-06,1.6440775792409279e-06,-1.7220432289313572e-05,-1.1349155612434174e-07,0.0,-2.3572320543079418e-07,1.5791343710546112e-07,-3.022623906728098e-07,7.346929831225173e-07,-2.36674706561556e-07,-1.1679220140358628e-06,-1.4544658680766159e-08,4.421576238952912e-09,-1.347202312230645e-08,1.6475908498249322e-08,-6.068128624534446e-09,6.355892168414994e-08,-4.766647860970937e-08,-8.828652773780439e-08,-5.817863472306463e-10,0.0,-1.0827054488121309e-09,7.253156874490687e-10,-7.437471678632616e-10,1.8077863548623665e-09,1.2201871332483992e-09,6.021274663727023e-09,-7.093067692498279e-09,-7.025506306212179e-09,-1.0736580899739504e-10,3.2639205935208096e-11,-8.524099227893235e-11,1.0424735589729489e-10,-2.0111471383506276e-11,2.1065200059358805e-10,3.267313842249719e-10,6.051627948516676e-10,-1.0137700227298182e-09,-5.348746698355953e-10,-6.012485303854122e-12,0.0,-1.0703998153790328e-11,7.170720150977231e-12,-6.162464084301629e-12,1.497877096585981e-11,5.227382044572192e-12,2.5795635935616295e-11,6.23328931908571e-11,6.173917311686864e-11,-1.4645206719870257e-10,-2.822152666923589e-11,-1.4530143463822282e-12,4.4171636130019737e-13,-1.0790405398415134e-12,1.319636482132883e-12,-2.1061137206613649e-13,2.205990105226005e-12,1.7546650001340796e-12,3.2499417771829817e-12,1.1106391367419064e-11,5.8598373225881436e-12,-2.1571246227201804e-11,2.2679867993454963e-12
s016,image-s016.png,s,Raytrace,SIS,50,21,68,48,18,0,0,16,40,125,-19.0,-57.0,-10.25846980196324,-34.43271813113512,-14.62923490098162,-45.716359065567566,-0.3657308725245405,0.0,-0.2977866755969045,0.21232561539886244,0.002547907384786349,0.00796221057745734,0.006697039584685164,0.005003827547226448,-6.369768461965872e-05,0.0,0.00020745660999494072,-0.00014791915151154416,0.00010380170102058069,-0.0003010981277139923,1.4791915151154421e-06,4.622473484735757e-06,-9.719941342068452e-06,-7.26244927028512e-06,-1.6982603078984376e-05,-3.7846227187751755e-07,-1.1093936363365815e-07,0.0,2.2582359578549427e-07,-1.6101504155828466e-07,-2.5310139000664087e-07,7.34172502989125e-07,3.302157940535367e-07,1.1170783675897419e-06,4.508421163631971e-09,1.408881613634991e-08,-1.6590204670932512e-08,-1.2395704414884327e-08,6.211343941805608e-08,1.3842161467798901e-09,8.073659251392402e-08,-5.489469948116684e-08,-5.635526454539964e-10,0.0,1.0278415041847753e-09,-7.328638176005527e-10,-6.17141270262927e-10,1.7901448548936579e-09,-1.6870240857306953e-09,-5.706989628324987e-09,-7.616076328832321e-09,-5.959461196221756e-09,3.2978871792024874e-11,1.0305897435007773e-10,-1.0401986092660152e-10,-7.772052695544311e-11,2.0399686510097884e-10,4.546129746007451e-12,-5.483994963209931e-10,3.728696568532112e-10,-3.834161942302679e-10,1.0366223416135671e-09,-5.7713025636043525e-12,0.0,1.0069564808776824e-11,-7.179725353851569e-12,-5.067135455610905e-12,1.4698265862283258e-11,-7.161894703574314e-12,-2.422778615798323e-11,6.632287078808967e-11,5.1896614190610654e-11,1.4302150873761448e-10,6.377719619280361e-12,4.422710817972566e-13,1.3820971306164268e-12,-1.3048313468920461e-12,-9.749309311226042e-13,2.116948600104454e-12,4.7176818118722e-14,-2.918429830445571e-12,1.9843087689333566e-12,4.16248640470599e-12,-1.125389711940418e-11,-5.4310166934569995e-12,-2.00013439862112e-11
s002,image-s002.png,s,Raytrace,SIS,50,35,-29,3,43,0,0,16,36,-30,-1.0,1.0,-3.609327677584254,2.8411063979868807,-2.3046638387921274,1.9205531989934397,-0.06401843996644799,0.0,0.011544308846408653,-0.0629689573440472,0.0031484478672023602,-0.0026237065560019666,0.002012942079031019,0.003569961379478087,-8.745688520006556e-05,0.0,-6.308365489840794e-05,0.0003440926630822252,-0.0004088450733821931,-0.00015512374155346218,1.4337194295092712e-05,-1.194766191257726e-05,-2.2916007274943294e-05,-4.0641636833766926e-05,6.175088534541881e-05,-2.129612137467581e-05,-1.1947661912577261e-06,0.0,-5.386241026161881e-07,2.9379496506337528e-06,7.81944129419495e-06,2.9668475160498226e-06,-6.492410783585258e-06,1.0734372663323348e-05,3.4276079257393787e-07,-2.856339938116149e-07,-3.0679900450060696e-07,-5.44109345588683e-07,-1.7715417926964414e-06,6.109543017325029e-07,-4.423261878856736e-07,-2.911342046110736e-06,-4.760566563526915e-08,0.0,-1.9229567233656257e-08,1.0488854854721596e-07,1.4955215589990341e-07,5.6742985279641415e-08,2.601694667374784e-07,-4.3015701018781774e-07,6.113078569734419e-07,5.418947469510072e-07,1.9666602852602995e-08,-1.6388835710502495e-08,-1.5088475631177392e-08,-2.6759476012558174e-08,-4.563690800857281e-08,1.5738869599665393e-08,2.3566559190629513e-08,1.551124860632766e-07,-2.6136560969654423e-07,-7.98480314913287e-09,-3.8240616657839145e-09,0.0,-1.4776819083239954e-09,8.0600831363127e-09,9.631579127042187e-09,3.6544077170731866e-09,8.663429988697134e-09,-1.43238758515403e-08,-4.17560011593883e-08,-3.701466850758243e-08,7.4693990318918e-08,-5.847439044534138e-08,2.0687546716535934e-09,-1.7239622263779946e-09,-1.4846031350603027e-09,-2.632950004488112e-09,-3.714752871826964e-09,1.281112450336286e-09,9.83728563664828e-10,6.474792602823565e-09,2.2256543266509122e-08,6.799445304588197e-10,-8.087562306145203e-09,3.7601119101273564e-08
s003,image-s003.png,s,Raytrace,SIS,50,57,-47,50,47,0,0,16,74,-61,-17.0,14.0,-60.162915136979265,49.607267883185614,-38.58145756848963,31.803633941592803,-0.5213710482228329,0.0,0.0994896367979854,-0.5117905646793233,0.012585013885557127,-0.010374133067824119,0.007781991297941008,0.014333381417075254,-0.00017006775521023144,0.0,-0.00012981142128692233,0.0006677706617540369,-0.0007884112332767338,-0.00031856516020939836,1.368382503594338e-05,-1.12799098269263e-05,-2.1153613400948706e-05,-3.896211106087652e-05,5.9195861938323516e-05,-1.8662046713134383e-05,-5.547496636193263e-07,0.0,-2.64647618694117e-07,1.361389573544438e-06,3.6004427310669588e-06,1.4547935988686237e-06,-3.1726628689151544e-06,4.885011559757221e-06,7.81125165148448e-08,-6.439004739737206e-08,-6.762164118602715e-08,-1.245499690322681e-07,-4.0549519431492665e-07,1.2783613601472937e-07,-7.560021542896127e-08,-6.638312704886857e-07,-5.277872737489513e-09,0.0,-2.2559936180948978e-09,1.1605191102085887e-08,1.6442165347919136e-08,6.643615434650668e-09,3.035710910781055e-08,-4.6741439301797574e-08,6.51457654387503e-08,6.291776789985315e-08,1.0701508188398875e-09,-8.821513506653127e-10,-7.940782046418325e-10,-1.4625852620946996e-09,-2.4942309906756693e-09,7.863295463090376e-10,9.617511368041906e-10,8.444955816807228e-09,-1.4122165626332308e-08,-1.112356963399011e-09,-1.0123048286323257e-10,0.0,-4.1393815706590614e-11,2.1293639213623936e-10,2.528424438782621e-10,1.0216342720925505e-10,2.4136822915176003e-10,-3.716394203483488e-10,-1.0625056883562684e-09,-1.026167792212457e-09,2.0571054179592185e-09,-1.4401805691585108e-09,2.6878856056541692e-11,-2.2156894857419503e-11,-1.8655823863686764e-11,-3.4361518646112614e-11,-4.8477089222926794e-11,1.5282853800440132e-11,9.585791113812295e-12,8.417102858258199e-11,2.8714199979603755e-10,2.2617239551549092e-11,-1.3299129476958977e-10,4.794040512832009e-10
s004,image-s004.png,s,Raytrace,SIS,50,-60,-50,25,5,0,0,16,-97,-83,37.0,33.0,0.9904625991412246,-0.492696951250295,18.995231299570612,16.253651524374852,-0.19582712679969702,0.0,0.030278829275692507,0.1934721067449209,-0.0034964838568359207,-0.0029918367022410456,-0.002415229798764194,0.003917033473580774,-3.604622532820537e-05,0.0,-2.2293898104571735e-05,-0.00014245093146024367,-0.00017161340924878225,5.506447835314365e-05,-2.1453453533169226e-06,-1.8357078796423152e-06,3.704794758197622e-06,-6.008457285527019e-06,-9.11264982225424e-06,-3.8236967708772825e-06,-6.63508872159873e-08,0.0,-2.5647968429299302e-08,-1.6388237605102275e-07,4.4224832423910013e-07,-1.4190134316063524e-07,-3.1286303883805505e-07,-6.224835377469506e-07,-6.910702604561201e-09,-5.91328161008845e-09,6.683087856854221e-09,-1.0838670032795088e-08,3.52249931772007e-08,1.47805188713504e-08,1.4388428489554589e-08,-5.827916856271562e-08,-3.5622178374026806e-10,0.0,-1.2337714596006045e-10,-7.883407953368625e-10,1.1396753968611001e-09,-3.656802314852546e-10,1.6892838027824792e-09,3.3610597203172945e-09,4.971593520953385e-09,-3.5565662791357867e-09,-5.3426710527347607e-11,-4.5715638904843825e-11,4.428601598602625e-11,-7.182331350729349e-11,1.2226826515235243e-10,5.13041518946625e-11,-1.032915776952921e-10,4.183742006281585e-10,7.155229838330601e-10,6.226714918667158e-11,-3.855535811251888e-12,0.0,-1.2774508148705486e-12,-8.162505167081576e-12,9.889720411727978e-12,-3.17325026007072e-12,7.579388764171708e-12,1.5080224079530926e-11,-4.575647491367116e-11,3.273315387595823e-11,6.700444550486744e-11,6.824650013481905e-11,-7.572444552593751e-13,-6.479514410982282e-13,5.871237415532224e-13,-9.522006353082027e-13,1.340989838997514e-12,5.626835900827574e-13,-5.809543883954939e-13,2.3531088716968396e-12,-8.209767945562835e-12,-7.144408453741859e-13,9.733993344496215e-13,1.4200779869287486e-11
s005,image-s005.png,s,Raytrace,SIS,50,-20,-3,48,27,0,0,16,-21,-4,1.0,1.0,93.30450237655758,16.96276235743954,47.15225118827878,8.981381178719769,-2.245345294679942,0.0,2.088121991770187,0.8254223402762151,-0.3095333776035807,-0.05895873859115823,0.26618515842058443,0.16861941211957068,-0.014739684647789558,0.0,-0.054830336764206226,-0.021674109591497993,0.05377911026645509,0.0503911191268416,-0.006773159247343121,-0.0012901255709224992,-0.014561551335918183,-0.009224256680501678,0.014211330139206422,0.01950395973546271,-0.0009675941781918746,0.0,-0.0022496035324482866,-0.0008892550434148518,-0.004942500287070272,-0.004631131298309295,0.0043409165116703625,0.009185681126945029,-0.0007780981629879955,-0.00014820917390247532,-0.0009367825148271215,-0.0005934204516559066,-0.0019591111570459617,-0.0026887296790681636,0.0013098068809852832,0.005061034281920789,-0.0001852614673780941,0.0,-0.0003859276081924412,-0.00015255491335607087,-0.00045423416205022174,-0.0004256181937177031,-0.0008358876433851026,-0.00176879636580124,0.00020657220098272019,0.003172368308042909,-0.00021453034690697466,-4.086292322037613e-05,-0.00022138405164404622,-0.00014023940651824489,-0.0002425157918693934,-0.00033283430850609654,-0.00033533349031789143,-0.0012957133719578386,-0.00027411784501755066,0.002213764440027305,-7.151011563565822e-05,0.0,-0.00014250609164655242,-5.6331819756754834e-05,-0.0001405726228289174,-0.00013171679017835063,-0.00013375116832064192,-0.0002830267707860257,-6.780269178863744e-05,-0.0010412587444342178,-0.0005435362201162402,0.0016885643142856804,-0.00010843875303175305,-2.065500057747677e-05,-0.00010467126543032137,-6.63057525348164e-05,-9.485710677603915e-05,-0.000130184097692471,-6.726237041387406e-05,-0.00025989874346346164,0.00011216638297217112,-0.0009058510947157697,-0.0007553650759564393,0.0013838696032191515
