filename,einsteinR,source_size,xPos 
datapoint0.png,42,44,231 
datapoint1.png,42,12,475 
datapoint2.png,55,29,190 
datapoint3.png,31,13,327 
datapoint4.png,65,42,167 
datapoint5.png,67,33,292 
datapoint6.png,21,46,314 
datapoint7.png,5,55,210 
datapoint8.png,38,33,388 
datapoint9.png,36,47,419 
datapoint10.png,75,51,260 
datapoint11.png,41,18,470 
datapoint12.png,10,26,169 
datapoint13.png,29,15,421 
datapoint14.png,58,52,398 
datapoint15.png,70,17,414 
datapoint16.png,62,18,363 
datapoint17.png,68,21,160 
datapoint18.png,25,21,402 
datapoint19.png,15,57,206 
datapoint20.png,78,55,340 
datapoint21.png,30,56,443 
datapoint22.png,66,30,160 
datapoint23.png,62,46,356 
datapoint24.png,10,40,443 
datapoint25.png,32,47,167 
datapoint26.png,84,37,416 
datapoint27.png,13,32,237 
datapoint28.png,74,9,356 
datapoint29.png,24,34,236 
datapoint30.png,40,4,121 
datapoint31.png,33,32,294 
datapoint32.png,55,11,193 
datapoint33.png,68,13,296 
datapoint34.png,17,49,240 
datapoint35.png,42,3,128 
datapoint36.png,12,37,449 
datapoint37.png,36,58,138 
datapoint38.png,39,48,402 
datapoint39.png,14,39,145 
datapoint40.png,40,22,342 
datapoint41.png,33,25,124 
datapoint42.png,81,4,476 
datapoint43.png,21,20,177 
datapoint44.png,51,54,261 
datapoint45.png,80,46,363 
datapoint46.png,68,6,391 
datapoint47.png,5,34,317 
datapoint48.png,28,9,138 
datapoint49.png,9,23,418 
datapoint50.png,74,22,264 
datapoint51.png,57,57,396 
datapoint52.png,80,42,246 
datapoint53.png,2,44,172 
datapoint54.png,60,58,159 
datapoint55.png,39,40,473 
datapoint56.png,83,45,296 
datapoint57.png,6,59,313 
datapoint58.png,72,13,256 
datapoint59.png,57,48,285 
datapoint60.png,48,9,411 
datapoint61.png,78,33,401 
datapoint62.png,66,37,385 
datapoint63.png,79,51,175 
datapoint64.png,63,20,236 
datapoint65.png,19,22,127 
datapoint66.png,24,39,277 
datapoint67.png,85,40,476 
datapoint68.png,59,11,348 
datapoint69.png,51,36,335 
datapoint70.png,89,13,143 
datapoint71.png,49,45,379 
datapoint72.png,71,7,292 
datapoint73.png,76,17,291 
datapoint74.png,12,60,187 
datapoint75.png,80,36,130 
datapoint76.png,69,52,137 
datapoint77.png,61,37,267 
datapoint78.png,64,12,312 
datapoint79.png,54,42,187 
datapoint80.png,72,41,296 
datapoint81.png,85,41,400 
datapoint82.png,89,7,281 
datapoint83.png,4,24,319 
datapoint84.png,48,49,429 
datapoint85.png,28,23,278 
datapoint86.png,36,28,206 
datapoint87.png,24,18,227 
datapoint88.png,78,11,302 
datapoint89.png,26,31,180 
datapoint90.png,57,1,189 
datapoint91.png,81,40,420 
datapoint92.png,55,37,320 
datapoint93.png,23,32,241 
datapoint94.png,22,6,388 
datapoint95.png,17,19,414 
datapoint96.png,10,59,385 
datapoint97.png,38,54,377 
datapoint98.png,51,32,163 
datapoint99.png,70,41,251 
datapoint100.png,39,3,358 
datapoint101.png,51,55,470 
datapoint102.png,24,16,157 
datapoint103.png,23,14,310 
datapoint104.png,84,6,381 
datapoint105.png,54,26,299 
datapoint106.png,22,9,221 
datapoint107.png,77,40,321 
datapoint108.png,35,10,451 
datapoint109.png,67,33,480 
datapoint110.png,62,14,228 
datapoint111.png,52,57,353 
datapoint112.png,85,2,145 
datapoint113.png,39,45,217 
datapoint114.png,16,51,147 
datapoint115.png,69,22,406 
datapoint116.png,78,51,459 
datapoint117.png,47,26,233 
datapoint118.png,87,50,271 
datapoint119.png,72,46,227 
datapoint120.png,43,40,294 
datapoint121.png,55,43,388 
datapoint122.png,32,18,437 
datapoint123.png,53,43,333 
datapoint124.png,16,25,173 
datapoint125.png,18,12,472 
datapoint126.png,13,47,351 
datapoint127.png,42,8,358 
datapoint128.png,76,10,241 
datapoint129.png,28,47,143 
datapoint130.png,15,20,338 
datapoint131.png,44,1,187 
datapoint132.png,72,24,238 
datapoint133.png,75,53,267 
datapoint134.png,66,43,221 
datapoint135.png,83,8,234 
datapoint136.png,84,28,231 
datapoint137.png,35,42,391 
datapoint138.png,72,38,354 
datapoint139.png,43,38,128 
datapoint140.png,84,22,447 
datapoint141.png,31,37,264 
datapoint142.png,57,40,473 
datapoint143.png,79,2,327 
datapoint144.png,64,11,157 
datapoint145.png,22,47,444 
datapoint146.png,71,51,289 
datapoint147.png,14,14,314 
datapoint148.png,73,29,192 
datapoint149.png,84,3,462 
datapoint150.png,57,47,449 
datapoint151.png,21,42,236 
datapoint152.png,30,43,459 
datapoint153.png,28,36,263 
datapoint154.png,39,33,270 
datapoint155.png,71,46,227 
datapoint156.png,47,36,312 
datapoint157.png,8,43,267 
datapoint158.png,40,31,412 
datapoint159.png,2,32,444 
datapoint160.png,86,12,462 
datapoint161.png,28,47,222 
datapoint162.png,6,58,335 
datapoint163.png,2,58,233 
datapoint164.png,46,11,415 
datapoint165.png,86,29,453 
datapoint166.png,2,24,344 
datapoint167.png,43,6,282 
datapoint168.png,19,15,403 
datapoint169.png,80,17,402 
datapoint170.png,65,36,178 
datapoint171.png,14,23,390 
datapoint172.png,57,48,319 
datapoint173.png,67,40,150 
datapoint174.png,20,5,379 
datapoint175.png,71,29,382 
datapoint176.png,82,13,421 
datapoint177.png,50,24,344 
datapoint178.png,49,17,421 
datapoint179.png,62,37,281 
datapoint180.png,31,10,178 
datapoint181.png,8,41,224 
datapoint182.png,65,24,279 
datapoint183.png,12,19,337 
datapoint184.png,70,1,233 
datapoint185.png,89,23,383 
datapoint186.png,36,22,373 
datapoint187.png,55,21,442 
datapoint188.png,60,8,133 
datapoint189.png,74,44,299 
datapoint190.png,79,10,410 
datapoint191.png,25,42,256 
datapoint192.png,72,40,426 
datapoint193.png,40,32,357 
datapoint194.png,79,45,154 
datapoint195.png,62,44,127 
datapoint196.png,14,49,452 
datapoint197.png,5,45,403 
datapoint198.png,87,30,164 
datapoint199.png,43,11,285 
datapoint200.png,78,12,226 
datapoint201.png,22,11,184 
datapoint202.png,61,43,389 
datapoint203.png,16,24,216 
datapoint204.png,15,21,428 
datapoint205.png,74,36,332 
datapoint206.png,19,41,231 
datapoint207.png,57,15,237 
datapoint208.png,75,32,465 
datapoint209.png,86,10,213 
datapoint210.png,59,3,350 
datapoint211.png,6,55,365 
datapoint212.png,3,8,365 
datapoint213.png,70,22,371 
datapoint214.png,64,17,283 
datapoint215.png,37,16,171 
datapoint216.png,84,24,273 
datapoint217.png,10,53,259 
datapoint218.png,14,28,479 
datapoint219.png,14,11,276 
datapoint220.png,4,50,306 
datapoint221.png,49,3,314 
datapoint222.png,88,41,207 
datapoint223.png,17,11,169 
datapoint224.png,15,58,399 
datapoint225.png,21,25,383 
datapoint226.png,26,55,406 
datapoint227.png,25,32,388 
datapoint228.png,9,15,452 
datapoint229.png,11,55,400 
datapoint230.png,12,8,446 
datapoint231.png,31,31,367 
datapoint232.png,83,49,278 
datapoint233.png,12,16,244 
datapoint234.png,67,10,308 
datapoint235.png,60,8,429 
datapoint236.png,61,59,239 
datapoint237.png,82,33,245 
datapoint238.png,31,25,376 
datapoint239.png,19,54,358 
datapoint240.png,16,48,285 
datapoint241.png,7,2,442 
datapoint242.png,18,18,144 
datapoint243.png,68,13,325 
datapoint244.png,21,23,313 
datapoint245.png,6,44,237 
datapoint246.png,25,54,419 
datapoint247.png,64,2,339 
datapoint248.png,60,5,175 
datapoint249.png,25,22,174 
datapoint250.png,39,11,233 
datapoint251.png,77,8,333 
datapoint252.png,66,37,410 
datapoint253.png,48,59,404 
datapoint254.png,51,48,451 
datapoint255.png,73,5,273 
datapoint256.png,79,56,455 
datapoint257.png,27,47,276 
datapoint258.png,16,49,434 
datapoint259.png,63,33,446 
datapoint260.png,45,38,335 
datapoint261.png,24,45,185 
datapoint262.png,41,49,128 
datapoint263.png,58,29,448 
datapoint264.png,57,3,178 
datapoint265.png,87,4,277 
datapoint266.png,51,36,225 
datapoint267.png,86,23,204 
datapoint268.png,55,25,140 
datapoint269.png,33,6,443 
datapoint270.png,11,45,326 
datapoint271.png,44,8,180 
datapoint272.png,32,59,318 
datapoint273.png,40,36,160 
datapoint274.png,86,49,206 
datapoint275.png,47,50,284 
datapoint276.png,10,34,345 
datapoint277.png,20,16,369 
datapoint278.png,2,22,468 
datapoint279.png,77,36,299 
datapoint280.png,36,42,301 
datapoint281.png,25,34,355 
datapoint282.png,75,28,455 
datapoint283.png,48,24,369 
datapoint284.png,47,12,277 
datapoint285.png,20,21,277 
datapoint286.png,33,29,378 
datapoint287.png,62,5,305 
datapoint288.png,31,19,399 
datapoint289.png,21,55,389 
datapoint290.png,77,17,412 
datapoint291.png,86,1,142 
datapoint292.png,25,60,332 
datapoint293.png,22,9,420 
datapoint294.png,45,16,299 
datapoint295.png,26,49,260 
datapoint296.png,75,25,315 
datapoint297.png,26,29,403 
datapoint298.png,60,24,322 
datapoint299.png,50,27,129 
datapoint300.png,38,43,129 
datapoint301.png,45,50,274 
datapoint302.png,3,24,212 
datapoint303.png,87,55,332 
datapoint304.png,56,55,167 
datapoint305.png,30,2,234 
datapoint306.png,68,17,223 
datapoint307.png,7,40,386 
datapoint308.png,29,12,279 
datapoint309.png,15,52,201 
datapoint310.png,90,10,187 
